pair_id,sentence,type,pronoun,preferred,noun,verb,ll,np_ll
313,Jennifer didn't buy an aardvark. |||  She ,negation,1,0,aardvark,buy,1.5355558,1.5355558
315,Michael bought an aardvark. |||  He ,negation,1,1,aardvark,buy,1.9533428,1.9533428
315,Michael didn't buy an aardvark. |||  He ,negation,1,0,aardvark,buy,1.3227847,1.3227847
317,David bought an aardvark. |||  He ,negation,1,1,aardvark,buy,1.9439634,1.9439634
317,David didn't buy an aardvark. |||  He ,negation,1,0,aardvark,buy,1.2870653,1.2870653
319,Richard bought an aardvark. |||  He ,negation,1,1,aardvark,buy,1.9268649,1.9268649
319,Richard didn't buy an aardvark. |||  He ,negation,1,0,aardvark,buy,1.3223993,1.3223993
321,Jennifer mentioned an aardvark. |||  She ,negation,1,1,aardvark,mention,2.7302089,2.7302089
321,Jennifer didn't mention an aardvark. |||  She ,negation,1,0,aardvark,mention,2.684317,2.684317
323,Jessica mentioned an aardvark. |||  She ,negation,1,1,aardvark,mention,2.9225187,2.9225187
323,Jessica didn't mention an aardvark. |||  She ,negation,1,0,aardvark,mention,2.6004963,2.6004963
325,Chris mentioned an aardvark. |||  He ,negation,1,1,aardvark,mention,2.6464086,2.6464086
325,Chris didn't mention an aardvark. |||  He ,negation,1,0,aardvark,mention,2.9180057,2.9180057
327,John mentioned an aardvark. |||  He ,negation,1,1,aardvark,mention,2.6441684,2.6441684
327,John didn't mention an aardvark. |||  He ,negation,1,0,aardvark,mention,2.7042375,2.7042375
329,Bob mentioned an aardvark. |||  He ,negation,1,1,aardvark,mention,2.665156,2.665156
329,Bob didn't mention an aardvark. |||  He ,negation,1,0,aardvark,mention,2.740586,2.740586
331,Nancy mentioned an aardvark. |||  She ,negation,1,1,aardvark,mention,2.593121,2.593121
331,Nancy didn't mention an aardvark. |||  She ,negation,1,0,aardvark,mention,2.8492312,2.8492312
333,Joseph mentioned an aardvark. |||  He ,negation,1,1,aardvark,mention,2.538741,2.538741
333,Joseph didn't mention an aardvark. |||  He ,negation,1,0,aardvark,mention,2.7229116,2.7229116
335,Barbara mentioned an aardvark. |||  She ,negation,1,1,aardvark,mention,2.5451822,2.5451822
335,Barbara didn't mention an aardvark. |||  She ,negation,1,0,aardvark,mention,2.78499,2.78499
337,Michael mentioned an aardvark. |||  He ,negation,1,1,aardvark,mention,2.52776,2.52776
337,Michael didn't mention an aardvark. |||  He ,negation,1,0,aardvark,mention,2.7050507,2.7050507
339,Barbara mentioned an aardvark. |||  She ,negation,1,1,aardvark,mention,2.5451822,2.5451822
339,Barbara didn't mention an aardvark. |||  She ,negation,1,0,aardvark,mention,2.78499,2.78499
341,Linda visited an aardvark. |||  She ,negation,1,1,aardvark,visit,1.8261933,1.8261933
341,Linda didn't visit an aardvark. |||  She ,negation,1,0,aardvark,visit,1.6339074,1.6339074
343,Jennifer visited an aardvark. |||  She ,negation,1,1,aardvark,visit,2.0373588,2.0373588
343,Jennifer didn't visit an aardvark. |||  She ,negation,1,0,aardvark,visit,1.5779274,1.5779274
345,Nancy visited an aardvark. |||  She ,negation,1,1,aardvark,visit,1.8258711,1.8258711
345,Nancy didn't visit an aardvark. |||  She ,negation,1,0,aardvark,visit,1.7007343,1.7007343
347,Richard visited an aardvark. |||  He ,negation,1,1,aardvark,visit,1.9482431,1.9482431
347,Richard didn't visit an aardvark. |||  He ,negation,1,0,aardvark,visit,1.4540114,1.4540114
349,Linda visited an aardvark. |||  She ,negation,1,1,aardvark,visit,1.8261933,1.8261933
349,Linda didn't visit an aardvark. |||  She ,negation,1,0,aardvark,visit,1.6339074,1.6339074
351,Karen visited an aardvark. |||  She ,negation,1,1,aardvark,visit,1.7843218,1.7843218
351,Karen didn't visit an aardvark. |||  She ,negation,1,0,aardvark,visit,1.6503824,1.6503824
353,Jennifer visited an aardvark. |||  She ,negation,1,1,aardvark,visit,2.0373588,2.0373588
353,Jennifer didn't visit an aardvark. |||  She ,negation,1,0,aardvark,visit,1.5779274,1.5779274
355,Thomas visited an aardvark. |||  He ,negation,1,1,aardvark,visit,2.0022748,2.0022748
355,Thomas didn't visit an aardvark. |||  He ,negation,1,0,aardvark,visit,1.6671052,1.6671052
357,Thomas visited an aardvark. |||  He ,negation,1,1,aardvark,visit,2.0022748,2.0022748
357,Thomas didn't visit an aardvark. |||  He ,negation,1,0,aardvark,visit,1.6671052,1.6671052
359,Linda visited an aardvark. |||  She ,negation,1,1,aardvark,visit,1.8261933,1.8261933
359,Linda didn't visit an aardvark. |||  She ,negation,1,0,aardvark,visit,1.6339074,1.6339074
361,John met an aardvark. |||  He ,negation,1,1,aardvark,meet,2.067185,2.067185
361,John didn't meet an aardvark. |||  He ,negation,1,0,aardvark,meet,1.8547773,1.8547773
363,Mary met an aardvark. |||  She ,negation,1,1,aardvark,meet,2.3290253,2.3290253
363,Mary didn't meet an aardvark. |||  She ,negation,1,0,aardvark,meet,1.9325005,1.9325005
365,David met an aardvark. |||  He ,negation,1,1,aardvark,meet,1.9554021,1.9554021
365,David didn't meet an aardvark. |||  He ,negation,1,0,aardvark,meet,1.6696653,1.6696653
367,Bob met an aardvark. |||  He ,negation,1,1,aardvark,meet,1.9759094,1.9759094
367,Bob didn't meet an aardvark. |||  He ,negation,1,0,aardvark,meet,1.7588745,1.7588745
369,Karen met an aardvark. |||  She ,negation,1,1,aardvark,meet,1.9637885,1.9637885
369,Karen didn't meet an aardvark. |||  She ,negation,1,0,aardvark,meet,1.7880107,1.7880107
371,Elizabeth met an aardvark. |||  She ,negation,1,1,aardvark,meet,2.2135167,2.2135167
371,Elizabeth didn't meet an aardvark. |||  She ,negation,1,0,aardvark,meet,1.7932559,1.7932559
373,John met an aardvark. |||  He ,negation,1,1,aardvark,meet,2.067185,2.067185
373,John didn't meet an aardvark. |||  He ,negation,1,0,aardvark,meet,1.8547773,1.8547773
375,Mary met an aardvark. |||  She ,negation,1,1,aardvark,meet,2.3290253,2.3290253
375,Mary didn't meet an aardvark. |||  She ,negation,1,0,aardvark,meet,1.9325005,1.9325005
377,Susan met an aardvark. |||  She ,negation,1,1,aardvark,meet,2.090594,2.090594
377,Susan didn't meet an aardvark. |||  She ,negation,1,0,aardvark,meet,1.6657703,1.6657703
379,Chris met an aardvark. |||  He ,negation,1,1,aardvark,meet,2.0697591,2.0697591
379,Chris didn't meet an aardvark. |||  He ,negation,1,0,aardvark,meet,1.6806469,1.6806469
381,Elizabeth adopted an aardvark. |||  She ,negation,1,1,aardvark,adopt,2.3220768,2.3220768
381,Elizabeth didn't adopt an aardvark. |||  She ,negation,1,0,aardvark,adopt,1.3517584,1.3517584
383,Mary adopted an aardvark. |||  She ,negation,1,1,aardvark,adopt,2.4449432,2.4449432
383,Mary didn't adopt an aardvark. |||  She ,negation,1,0,aardvark,adopt,1.3659755,1.3659755
385,Chris adopted an aardvark. |||  He ,negation,1,1,aardvark,adopt,2.2209687,2.2209687
385,Chris didn't adopt an aardvark. |||  He ,negation,1,0,aardvark,adopt,1.0080688,1.0080688
387,Jennifer adopted an aardvark. |||  She ,negation,1,1,aardvark,adopt,2.163053,2.163053
387,Jennifer didn't adopt an aardvark. |||  She ,negation,1,0,aardvark,adopt,1.1076156,1.1076156
389,Susan adopted an aardvark. |||  She ,negation,1,1,aardvark,adopt,2.2104697,2.2104697
389,Susan didn't adopt an aardvark. |||  She ,negation,1,0,aardvark,adopt,1.2529953,1.2529953
391,Bob adopted an aardvark. |||  He ,negation,1,1,aardvark,adopt,2.1929457,2.1929457
391,Bob didn't adopt an aardvark. |||  He ,negation,1,0,aardvark,adopt,1.0195967,1.0195967
393,Thomas adopted an aardvark. |||  He ,negation,1,1,aardvark,adopt,2.2655945,2.2655945
393,Thomas didn't adopt an aardvark. |||  He ,negation,1,0,aardvark,adopt,1.2104092,1.2104092
395,Linda adopted an aardvark. |||  She ,negation,1,1,aardvark,adopt,2.2326338,2.2326338
395,Linda didn't adopt an aardvark. |||  She ,negation,1,0,aardvark,adopt,1.2661622,1.2661622
397,John adopted an aardvark. |||  He ,negation,1,1,aardvark,adopt,2.23322,2.23322
397,John didn't adopt an aardvark. |||  He ,negation,1,0,aardvark,adopt,1.1396784,1.1396784
399,John adopted an aardvark. |||  He ,negation,1,1,aardvark,adopt,2.23322,2.23322
399,John didn't adopt an aardvark. |||  He ,negation,1,0,aardvark,adopt,1.1396784,1.1396784
401,Michael owned a hippotamus. |||  He ,negation,1,1,hippotamus,own,1.95662,1.95662
401,Michael didn't own a hippotamus. |||  He ,negation,1,0,hippotamus,own,1.4096861,1.4096861
403,Bob owned a hippotamus. |||  He ,negation,1,1,hippotamus,own,2.0294843,2.0294843
403,Bob didn't own a hippotamus. |||  He ,negation,1,0,hippotamus,own,1.375651,1.375651
405,Chris owned a hippotamus. |||  He ,negation,1,1,hippotamus,own,1.9125344,1.9125344
405,Chris didn't own a hippotamus. |||  He ,negation,1,0,hippotamus,own,1.425135,1.425135
407,Jennifer owned a hippotamus. |||  She ,negation,1,1,hippotamus,own,1.9305764,1.9305764
407,Jennifer didn't own a hippotamus. |||  She ,negation,1,0,hippotamus,own,1.3754483,1.3754483
409,Nancy owned a hippotamus. |||  She ,negation,1,1,hippotamus,own,1.9742746,1.9742746
409,Nancy didn't own a hippotamus. |||  She ,negation,1,0,hippotamus,own,1.4641703,1.4641703
411,Bill owned a hippotamus. |||  He ,negation,1,1,hippotamus,own,2.1512122,2.1512122
411,Bill didn't own a hippotamus. |||  He ,negation,1,0,hippotamus,own,1.3933136,1.3933136
413,Chris owned a hippotamus. |||  He ,negation,1,1,hippotamus,own,1.9125344,1.9125344
413,Chris didn't own a hippotamus. |||  He ,negation,1,0,hippotamus,own,1.425135,1.425135
415,James owned a hippotamus. |||  He ,negation,1,1,hippotamus,own,2.1279426,2.1279426
415,James didn't own a hippotamus. |||  He ,negation,1,0,hippotamus,own,1.4803,1.4803
417,Nancy owned a hippotamus. |||  She ,negation,1,1,hippotamus,own,1.9742746,1.9742746
417,Nancy didn't own a hippotamus. |||  She ,negation,1,0,hippotamus,own,1.4641703,1.4641703
419,Sarah owned a hippotamus. |||  She ,negation,1,1,hippotamus,own,1.839872,1.839872
419,Sarah didn't own a hippotamus. |||  She ,negation,1,0,hippotamus,own,1.3876889,1.3876889
421,Linda saw a hippotamus. |||  She ,negation,1,1,hippotamus,see,1.6800392,1.6800392
421,Linda didn't see a hippotamus. |||  She ,negation,1,0,hippotamus,see,1.328138,1.328138
423,David saw a hippotamus. |||  He ,negation,1,1,hippotamus,see,1.7150682,1.7150682
423,David didn't see a hippotamus. |||  He ,negation,1,0,hippotamus,see,1.3127475,1.3127475
425,Thomas saw a hippotamus. |||  He ,negation,1,1,hippotamus,see,1.8250108,1.8250108
425,Thomas didn't see a hippotamus. |||  He ,negation,1,0,hippotamus,see,1.4638016,1.4638016
427,Chris saw a hippotamus. |||  He ,negation,1,1,hippotamus,see,1.8015732,1.8015732
427,Chris didn't see a hippotamus. |||  He ,negation,1,0,hippotamus,see,1.3559473,1.3559473
429,Sarah saw a hippotamus. |||  She ,negation,1,1,hippotamus,see,1.8477665,1.8477665
429,Sarah didn't see a hippotamus. |||  She ,negation,1,0,hippotamus,see,1.4562074,1.4562074
431,Barbara saw a hippotamus. |||  She ,negation,1,1,hippotamus,see,1.5855061,1.5855061
431,Barbara didn't see a hippotamus. |||  She ,negation,1,0,hippotamus,see,1.3211852,1.3211852
433,Sarah saw a hippotamus. |||  She ,negation,1,1,hippotamus,see,1.8477665,1.8477665
433,Sarah didn't see a hippotamus. |||  She ,negation,1,0,hippotamus,see,1.4562074,1.4562074
435,Sarah saw a hippotamus. |||  She ,negation,1,1,hippotamus,see,1.8477665,1.8477665
435,Sarah didn't see a hippotamus. |||  She ,negation,1,0,hippotamus,see,1.4562074,1.4562074
437,Linda saw a hippotamus. |||  She ,negation,1,1,hippotamus,see,1.6800392,1.6800392
437,Linda didn't see a hippotamus. |||  She ,negation,1,0,hippotamus,see,1.328138,1.328138
439,Nancy saw a hippotamus. |||  She ,negation,1,1,hippotamus,see,1.7707361,1.7707361
439,Nancy didn't see a hippotamus. |||  She ,negation,1,0,hippotamus,see,1.3959438,1.3959438
441,Nancy kicked a hippotamus. |||  She ,negation,1,1,hippotamus,kick,2.8372447,2.8372447
441,Nancy didn't kick a hippotamus. |||  She ,negation,1,0,hippotamus,kick,1.7013901,1.7013901
443,Joseph kicked a hippotamus. |||  He ,negation,1,1,hippotamus,kick,2.829288,2.829288
443,Joseph didn't kick a hippotamus. |||  He ,negation,1,0,hippotamus,kick,1.4001663,1.4001663
445,Sarah kicked a hippotamus. |||  She ,negation,1,1,hippotamus,kick,2.7920587,2.7920587
445,Sarah didn't kick a hippotamus. |||  She ,negation,1,0,hippotamus,kick,1.5171297,1.5171297
447,Susan kicked a hippotamus. |||  She ,negation,1,1,hippotamus,kick,3.0592492,3.0592492
447,Susan didn't kick a hippotamus. |||  She ,negation,1,0,hippotamus,kick,1.54613,1.54613
449,Jessica kicked a hippotamus. |||  She ,negation,1,1,hippotamus,kick,2.8290963,2.8290963
449,Jessica didn't kick a hippotamus. |||  She ,negation,1,0,hippotamus,kick,1.3760736,1.3760736
451,Susan kicked a hippotamus. |||  She ,negation,1,1,hippotamus,kick,3.0592492,3.0592492
451,Susan didn't kick a hippotamus. |||  She ,negation,1,0,hippotamus,kick,1.54613,1.54613
453,Linda kicked a hippotamus. |||  She ,negation,1,1,hippotamus,kick,2.645255,2.645255
453,Linda didn't kick a hippotamus. |||  She ,negation,1,0,hippotamus,kick,1.5512427,1.5512427
455,Jennifer kicked a hippotamus. |||  She ,negation,1,1,hippotamus,kick,2.4919944,2.4919944
455,Jennifer didn't kick a hippotamus. |||  She ,negation,1,0,hippotamus,kick,1.5120559,1.5120559
457,Barbara kicked a hippotamus. |||  She ,negation,1,1,hippotamus,kick,2.620569,2.620569
457,Barbara didn't kick a hippotamus. |||  She ,negation,1,0,hippotamus,kick,1.5435628,1.5435628
459,Linda kicked a hippotamus. |||  She ,negation,1,1,hippotamus,kick,2.645255,2.645255
459,Linda didn't kick a hippotamus. |||  She ,negation,1,0,hippotamus,kick,1.5512427,1.5512427
461,Michael brought a hippotamus. |||  He ,negation,1,1,hippotamus,bring,2.3463907,2.3463907
461,Michael didn't bring a hippotamus. |||  He ,negation,1,0,hippotamus,bring,1.4635813,1.4635813
463,Linda brought a hippotamus. |||  She ,negation,1,1,hippotamus,bring,2.434516,2.434516
463,Linda didn't bring a hippotamus. |||  She ,negation,1,0,hippotamus,bring,1.7236625,1.7236625
465,John brought a hippotamus. |||  He ,negation,1,1,hippotamus,bring,2.4321604,2.4321604
465,John didn't bring a hippotamus. |||  He ,negation,1,0,hippotamus,bring,1.5707917,1.5707917
467,Thomas brought a hippotamus. |||  He ,negation,1,1,hippotamus,bring,2.7150106,2.7150106
467,Thomas didn't bring a hippotamus. |||  He ,negation,1,0,hippotamus,bring,1.6231717,1.6231717
469,Michael brought a hippotamus. |||  He ,negation,1,1,hippotamus,bring,2.3463907,2.3463907
469,Michael didn't bring a hippotamus. |||  He ,negation,1,0,hippotamus,bring,1.4635813,1.4635813
471,Thomas brought a hippotamus. |||  He ,negation,1,1,hippotamus,bring,2.7150106,2.7150106
471,Thomas didn't bring a hippotamus. |||  He ,negation,1,0,hippotamus,bring,1.6231717,1.6231717
473,Susan brought a hippotamus. |||  She ,negation,1,1,hippotamus,bring,2.501425,2.501425
473,Susan didn't bring a hippotamus. |||  She ,negation,1,0,hippotamus,bring,1.621653,1.621653
475,Barbara brought a hippotamus. |||  She ,negation,1,1,hippotamus,bring,2.3003752,2.3003752
475,Barbara didn't bring a hippotamus. |||  She ,negation,1,0,hippotamus,bring,1.6588532,1.6588532
477,Mary brought a hippotamus. |||  She ,negation,1,1,hippotamus,bring,2.7406003,2.7406003
477,Mary didn't bring a hippotamus. |||  She ,negation,1,0,hippotamus,bring,1.7733455,1.7733455
479,Barbara brought a hippotamus. |||  She ,negation,1,1,hippotamus,bring,2.3003752,2.3003752
479,Barbara didn't bring a hippotamus. |||  She ,negation,1,0,hippotamus,bring,1.6588532,1.6588532
481,Mary got a hippotamus. |||  She ,negation,1,1,hippotamus,get,2.8295746,2.8295746
481,Mary didn't get a hippotamus. |||  She ,negation,1,0,hippotamus,get,1.6745628,1.6745628
483,Bill got a hippotamus. |||  He ,negation,1,1,hippotamus,get,2.3784573,2.3784573
483,Bill didn't get a hippotamus. |||  He ,negation,1,0,hippotamus,get,1.4159807,1.4159807
485,Jennifer got a hippotamus. |||  She ,negation,1,1,hippotamus,get,2.2399654,2.2399654
485,Jennifer didn't get a hippotamus. |||  She ,negation,1,0,hippotamus,get,1.5291414,1.5291414
487,Jessica got a hippotamus. |||  She ,negation,1,1,hippotamus,get,2.4186268,2.4186268
487,Jessica didn't get a hippotamus. |||  She ,negation,1,0,hippotamus,get,1.4523553,1.4523553
489,Jennifer got a hippotamus. |||  She ,negation,1,1,hippotamus,get,2.2399654,2.2399654
489,Jennifer didn't get a hippotamus. |||  She ,negation,1,0,hippotamus,get,1.5291414,1.5291414
491,Barbara got a hippotamus. |||  She ,negation,1,1,hippotamus,get,2.3509135,2.3509135
491,Barbara didn't get a hippotamus. |||  She ,negation,1,0,hippotamus,get,1.4505287,1.4505287
493,Linda got a hippotamus. |||  She ,negation,1,1,hippotamus,get,2.4057035,2.4057035
493,Linda didn't get a hippotamus. |||  She ,negation,1,0,hippotamus,get,1.5589304,1.5589304
495,Thomas got a hippotamus. |||  He ,negation,1,1,hippotamus,get,2.6456358,2.6456358
495,Thomas didn't get a hippotamus. |||  He ,negation,1,0,hippotamus,get,1.6600964,1.6600964
497,Barbara got a hippotamus. |||  She ,negation,1,1,hippotamus,get,2.3509135,2.3509135
497,Barbara didn't get a hippotamus. |||  She ,negation,1,0,hippotamus,get,1.4505287,1.4505287
499,Jennifer got a hippotamus. |||  She ,negation,1,1,hippotamus,get,2.2399654,2.2399654
499,Jennifer didn't get a hippotamus. |||  She ,negation,1,0,hippotamus,get,1.5291414,1.5291414
501,Jennifer bought a hippotamus. |||  She ,negation,1,1,hippotamus,buy,2.203789,2.203789
501,Jennifer didn't buy a hippotamus. |||  She ,negation,1,0,hippotamus,buy,1.4969722,1.4969722
503,Richard bought a hippotamus. |||  He ,negation,1,1,hippotamus,buy,2.0119593,2.0119593
503,Richard didn't buy a hippotamus. |||  He ,negation,1,0,hippotamus,buy,1.3516955,1.3516955
505,Susan bought a hippotamus. |||  She ,negation,1,1,hippotamus,buy,2.15343,2.15343
505,Susan didn't buy a hippotamus. |||  She ,negation,1,0,hippotamus,buy,1.4901686,1.4901686
507,Joseph bought a hippotamus. |||  He ,negation,1,1,hippotamus,buy,2.2010367,2.2010367
507,Joseph didn't buy a hippotamus. |||  He ,negation,1,0,hippotamus,buy,1.3553343,1.3553343
509,Barbara bought a hippotamus. |||  She ,negation,1,1,hippotamus,buy,2.1476033,2.1476033
509,Barbara didn't buy a hippotamus. |||  She ,negation,1,0,hippotamus,buy,1.5092107,1.5092107
511,Chris bought a hippotamus. |||  He ,negation,1,1,hippotamus,buy,2.248783,2.248783
511,Chris didn't buy a hippotamus. |||  He ,negation,1,0,hippotamus,buy,1.3285918,1.3285918
513,Joseph bought a hippotamus. |||  He ,negation,1,1,hippotamus,buy,2.2010367,2.2010367
513,Joseph didn't buy a hippotamus. |||  He ,negation,1,0,hippotamus,buy,1.3553343,1.3553343
515,Susan bought a hippotamus. |||  She ,negation,1,1,hippotamus,buy,2.15343,2.15343
515,Susan didn't buy a hippotamus. |||  She ,negation,1,0,hippotamus,buy,1.4901686,1.4901686
517,David bought a hippotamus. |||  He ,negation,1,1,hippotamus,buy,2.0868185,2.0868185
517,David didn't buy a hippotamus. |||  He ,negation,1,0,hippotamus,buy,1.31011,1.31011
519,Richard bought a hippotamus. |||  He ,negation,1,1,hippotamus,buy,2.0119593,2.0119593
519,Richard didn't buy a hippotamus. |||  He ,negation,1,0,hippotamus,buy,1.3516955,1.3516955
521,Elizabeth mentioned a hippotamus. |||  She ,negation,1,1,hippotamus,mention,2.664534,2.664534
521,Elizabeth didn't mention a hippotamus. |||  She ,negation,1,0,hippotamus,mention,2.6916015,2.6916015
