id,sentence,type,expected,order,tokens,log_probs
3_bear_affirmative_negation,Carol saw a monkey at the zoo but she didn't see a bear. The bear,affirmative_negation,0,2,Car|ol|##saw|##a|##monkey|##at|##the|##zoo|##but|##she|##didn|'t|##see|##a|##bear|.|##The|##bear|<|endoftext|>,-7.2591357|-10.715981|-12.3295765|-9.705107|-6.534283|-9.443111|-9.148782|-10.28431|-9.339739|-9.982|-16.280582|-12.536048|-11.511528|-9.172704|-8.3101425|-9.894251|-10.577054|-7.132834|-11.355982
3_bear_negation_affirmative,Carol didn't see a bear at the zoo but she saw a monkey. The monkey,negation_affirmative,1,1,Car|ol|##didn|'t|##see|##a|##bear|##at|##the|##zoo|##but|##she|##saw|##a|##monkey|.|##The|##monkey|<|endoftext|>,-7.2591357|-10.715981|-15.279516|-11.415101|-11.522033|-10.782517|-8.079846|-9.828915|-9.089457|-10.37468|-9.906605|-10.435617|-11.136555|-8.892835|-6.370504|-10.451741|-11.583704|-8.256781|-11.463276
3_bear_negation_affirmative,Carol didn't see a bear at the zoo but she saw a monkey. The bear,negation_affirmative,0,1,Car|ol|##didn|'t|##see|##a|##bear|##at|##the|##zoo|##but|##she|##saw|##a|##monkey|.|##The|##bear|<|endoftext|>,-7.2591357|-10.715981|-15.279516|-11.415101|-11.522033|-10.782517|-8.079846|-9.828915|-9.089457|-10.37468|-9.906605|-10.435617|-11.136555|-8.892835|-6.370504|-10.451741|-11.583704|-7.52527|-11.457159
3_bear_negation_affirmative,Carol didn't see a monkey at the zoo but she saw a bear. The bear,negation_affirmative,1,2,Car|ol|##didn|'t|##see|##a|##monkey|##at|##the|##zoo|##but|##she|##saw|##a|##bear|.|##The|##bear|<|endoftext|>,-7.2591357|-10.715981|-15.279516|-11.415101|-11.522033|-10.782517|-7.4626245|-9.967764|-9.429564|-11.020032|-9.782472|-10.296988|-11.551609|-8.973777|-7.8235884|-10.128563|-11.426727|-8.854467|-11.450521
3_bear_negation_affirmative,Carol didn't see a monkey at the zoo but she saw a bear. The monkey,negation_affirmative,0,2,Car|ol|##didn|'t|##see|##a|##monkey|##at|##the|##zoo|##but|##she|##saw|##a|##bear|.|##The|##monkey|<|endoftext|>,-7.2591357|-10.715981|-15.279516|-11.415101|-11.522033|-10.782517|-7.4626245|-9.967764|-9.429564|-11.020032|-9.782472|-10.296988|-11.551609|-8.973777|-7.8235884|-10.128563|-11.426727|-7.8636|-11.419598
3_bear_know_doubt,I know that Carol saw a bear at the zoo but I doubt that she saw a monkey. The bear,know_doubt,1,1,I|##know|##that|##Carol|##saw|##a|##bear|##at|##the|##zoo|##but|##I|##doubt|##that|##she|##saw|##a|##monkey|.|##The|##bear|<|endoftext|>,-8.60888|-11.017691|-5.189841|-9.771436|-12.733031|-9.597344|-6.3103256|-8.890736|-8.832968|-11.513004|-8.902096|-10.195953|-13.348854|-4.421937|-9.741813|-11.520349|-8.454513|-7.229306|-9.841334|-10.636086|-7.2407146|-11.42722
3_bear_know_doubt,I know that Carol saw a bear at the zoo but I doubt that she saw a monkey. The monkey,know_doubt,0,1,I|##know|##that|##Carol|##saw|##a|##bear|##at|##the|##zoo|##but|##I|##doubt|##that|##she|##saw|##a|##monkey|.|##The|##monkey|<|endoftext|>,-8.60888|-11.017691|-5.189841|-9.771436|-12.733031|-9.597344|-6.3103256|-8.890736|-8.832968|-11.513004|-8.902096|-10.195953|-13.348854|-4.421937|-9.741813|-11.520349|-8.454513|-7.229306|-9.841334|-10.636086|-7.4376917|-11.370905
3_bear_know_doubt,I know that Carol saw a monkey at the zoo but I doubt that she saw a bear. The monkey,know_doubt,1,2,I|##know|##that|##Carol|##saw|##a|##monkey|##at|##the|##zoo|##but|##I|##doubt|##that|##she|##saw|##a|##bear|.|##The|##monkey|<|endoftext|>,-8.60888|-11.017691|-5.189841|-9.771436|-12.733031|-9.597344|-6.876586|-8.983707|-9.436333|-12.232807|-8.916825|-10.113412|-13.175534|-4.268746|-9.637854|-11.771768|-8.327682|-7.85958|-9.794451|-10.714631|-7.9603443|-11.443703
3_bear_know_doubt,I know that Carol saw a monkey at the zoo but I doubt that she saw a bear. The bear,know_doubt,0,2,I|##know|##that|##Carol|##saw|##a|##monkey|##at|##the|##zoo|##but|##I|##doubt|##that|##she|##saw|##a|##bear|.|##The|##bear|<|endoftext|>,-8.60888|-11.017691|-5.189841|-9.771436|-12.733031|-9.597344|-6.876586|-8.983707|-9.436333|-12.232807|-8.916825|-10.113412|-13.175534|-4.268746|-9.637854|-11.771768|-8.327682|-7.85958|-9.794451|-10.714631|-6.9489617|-11.409367
3_bear_doubt_know,I doubt that Carol saw a bear at the zoo but I know that she saw a monkey. The monkey,doubt_know,1,1,I|##doubt|##that|##Carol|##saw|##a|##bear|##at|##the|##zoo|##but|##I|##know|##that|##she|##saw|##a|##monkey|.|##The|##monkey|<|endoftext|>,-8.60888|-11.764902|-4.967761|-9.568748|-13.317483|-9.976578|-7.4649706|-9.365267|-8.971442|-11.664456|-9.356052|-9.893028|-12.055096|-5.812601|-9.418216|-10.957585|-8.98419|-7.0971375|-10.230312|-10.7853565|-6.5238786|-11.488854
3_bear_doubt_know,I doubt that Carol saw a bear at the zoo but I know that she saw a monkey. The bear,doubt_know,0,1,I|##doubt|##that|##Carol|##saw|##a|##bear|##at|##the|##zoo|##but|##I|##know|##that|##she|##saw|##a|##monkey|.|##The|##bear|<|endoftext|>,-8.60888|-11.764902|-4.967761|-9.568748|-13.317483|-9.976578|-7.4649706|-9.365267|-8.971442|-11.664456|-9.356052|-9.893028|-12.055096|-5.812601|-9.418216|-10.957585|-8.98419|-7.0971375|-10.230312|-10.7853565|-7.265185|-11.496112
3_bear_doubt_know,I doubt that Carol saw a monkey at the zoo but I know that she saw a bear. The bear,doubt_know,1,2,I|##doubt|##that|##Carol|##saw|##a|##monkey|##at|##the|##zoo|##but|##I|##know|##that|##she|##saw|##a|##bear|.|##The|##bear|<|endoftext|>,-8.60888|-11.764902|-4.967761|-9.568748|-13.317483|-9.976578|-7.7899714|-9.54253|-9.066028|-12.437495|-9.139757|-9.772171|-12.195644|-5.675567|-9.268753|-11.482351|-8.802155|-7.9258842|-10.147792|-10.768045|-7.6595345|-11.484343
3_bear_doubt_know,I doubt that Carol saw a monkey at the zoo but I know that she saw a bear. The monkey,doubt_know,0,2,I|##doubt|##that|##Carol|##saw|##a|##monkey|##at|##the|##zoo|##but|##I|##know|##that|##she|##saw|##a|##bear|.|##The|##monkey|<|endoftext|>,-8.60888|-11.764902|-4.967761|-9.568748|-13.317483|-9.976578|-7.7899714|-9.54253|-9.066028|-12.437495|-9.139757|-9.772171|-12.195644|-5.675567|-9.268753|-11.482351|-8.802155|-7.9258842|-10.147792|-10.768045|-7.705198|-11.47551
3_bear_affirmative_modal,Carol saw a bear at the zoo but she wanted to see a monkey. The bear,affirmative_modal,1,1,Car|ol|##saw|##a|##bear|##at|##the|##zoo|##but|##she|##wanted|##to|##see|##a|##monkey|.|##The|##bear|<|endoftext|>,-7.2591357|-10.715981|-12.3295765|-9.705107|-6.7605376|-9.200687|-8.9269085|-9.169079|-9.344179|-9.958127|-13.604802|-9.102931|-10.657982|-9.007004|-7.773586|-10.154342|-11.172054|-8.446321|-11.486317
3_bear_affirmative_modal,Carol saw a bear at the zoo but she wanted to see a monkey. The monkey,affirmative_modal,0,1,Car|ol|##saw|##a|##bear|##at|##the|##zoo|##but|##she|##wanted|##to|##see|##a|##monkey|.|##The|##monkey|<|endoftext|>,-7.2591357|-10.715981|-12.3295765|-9.705107|-6.7605376|-9.200687|-8.9269085|-9.169079|-9.344179|-9.958127|-13.604802|-9.102931|-10.657982|-9.007004|-7.773586|-10.154342|-11.172054|-6.7616606|-11.421828
3_bear_affirmative_modal,Carol saw a monkey at the zoo but she wanted to see a bear. The monkey,affirmative_modal,1,2,Car|ol|##saw|##a|##monkey|##at|##the|##zoo|##but|##she|##wanted|##to|##see|##a|##bear|.|##The|##monkey|<|endoftext|>,-7.2591357|-10.715981|-12.3295765|-9.705107|-6.534283|-9.443111|-9.148782|-10.28431|-9.339739|-9.982|-13.765757|-9.2644615|-10.561221|-9.045528|-7.1069827|-9.940795|-11.206327|-8.166466|-11.491596
3_bear_affirmative_modal,Carol saw a monkey at the zoo but she wanted to see a bear. The bear,affirmative_modal,0,2,Car|ol|##saw|##a|##monkey|##at|##the|##zoo|##but|##she|##wanted|##to|##see|##a|##bear|.|##The|##bear|<|endoftext|>,-7.2591357|-10.715981|-12.3295765|-9.705107|-6.534283|-9.443111|-9.148782|-10.28431|-9.339739|-9.982|-13.765757|-9.2644615|-10.561221|-9.045528|-7.1069827|-9.940795|-11.206327|-7.958204|-11.444376
3_bear_modal_affirmative,Carol wanted to see a bear at the zoo but she saw a monkey. The monkey,modal_affirmative,1,1,Car|ol|##wanted|##to|##see|##a|##bear|##at|##the|##zoo|##but|##she|##saw|##a|##monkey|.|##The|##monkey|<|endoftext|>,-7.2591357|-10.715981|-12.189267|-8.643612|-10.375942|-9.725313|-6.531312|-8.972367|-9.26696|-10.70446|-8.990559|-10.438471|-12.057701|-8.868313|-6.799106|-10.200768|-11.29585|-7.416608|-11.471526
3_bear_modal_affirmative,Carol wanted to see a bear at the zoo but she saw a monkey. The bear,modal_affirmative,0,1,Car|ol|##wanted|##to|##see|##a|##bear|##at|##the|##zoo|##but|##she|##saw|##a|##monkey|.|##The|##bear|<|endoftext|>,-7.2591357|-10.715981|-12.189267|-8.643612|-10.375942|-9.725313|-6.531312|-8.972367|-9.26696|-10.70446|-8.990559|-10.438471|-12.057701|-8.868313|-6.799106|-10.200768|-11.29585|-7.8761554|-11.479633
3_bear_modal_affirmative,Carol wanted to see a monkey at the zoo but she saw a bear. The bear,modal_affirmative,1,2,Car|ol|##wanted|##to|##see|##a|##monkey|##at|##the|##zoo|##but|##she|##saw|##a|##bear|.|##The|##bear|<|endoftext|>,-7.2591357|-10.715981|-12.189267|-8.643612|-10.375942|-9.725313|-6.3941445|-9.2531395|-9.660476|-11.564797|-8.653352|-10.437402|-12.075849|-8.973796|-8.093307|-10.011153|-11.31598|-9.441219|-11.502489
3_bear_modal_affirmative,Carol wanted to see a monkey at the zoo but she saw a bear. The monkey,modal_affirmative,0,2,Car|ol|##wanted|##to|##see|##a|##monkey|##at|##the|##zoo|##but|##she|##saw|##a|##bear|.|##The|##monkey|<|endoftext|>,-7.2591357|-10.715981|-12.189267|-8.643612|-10.375942|-9.725313|-6.3941445|-9.2531395|-9.660476|-11.564797|-8.653352|-10.437402|-12.075849|-8.973796|-8.093307|-10.011153|-11.31598|-8.041401|-11.4792185
3_bear_managed_failed,Carol managed to see a bear at the zoo but failed to see a monkey. The bear,managed_failed,1,1,Car|ol|##managed|##to|##see|##a|##bear|##at|##the|##zoo|##but|##failed|##to|##see|##a|##monkey|.|##The|##bear|<|endoftext|>,-7.2591357|-10.715981|-13.610419|-8.572311|-11.064186|-10.204094|-6.471653|-8.300742|-8.603315|-9.593943|-9.1530905|-12.21068|-9.908579|-12.422793|-9.044218|-7.4248266|-10.260319|-11.070801|-7.5445566|-11.378723
3_bear_managed_failed,Carol managed to see a bear at the zoo but failed to see a monkey. The monkey,managed_failed,0,1,Car|ol|##managed|##to|##see|##a|##bear|##at|##the|##zoo|##but|##failed|##to|##see|##a|##monkey|.|##The|##monkey|<|endoftext|>,-7.2591357|-10.715981|-13.610419|-8.572311|-11.064186|-10.204094|-6.471653|-8.300742|-8.603315|-9.593943|-9.1530905|-12.21068|-9.908579|-12.422793|-9.044218|-7.4248266|-10.260319|-11.070801|-6.6554418|-11.334303
3_bear_managed_failed,Carol managed to see a monkey at the zoo but failed to see a bear. The monkey,managed_failed,1,2,Car|ol|##managed|##to|##see|##a|##monkey|##at|##the|##zoo|##but|##failed|##to|##see|##a|##bear|.|##The|##monkey|<|endoftext|>,-7.2591357|-10.715981|-13.610419|-8.572311|-11.064186|-10.204094|-6.0596786|-8.572964|-8.683657|-9.968826|-9.171093|-12.277198|-10.002666|-11.920041|-9.087527|-8.309476|-10.0873165|-10.752385|-7.724233|-11.38303
3_bear_managed_failed,Carol managed to see a monkey at the zoo but failed to see a bear. The bear,managed_failed,0,2,Car|ol|##managed|##to|##see|##a|##monkey|##at|##the|##zoo|##but|##failed|##to|##see|##a|##bear|.|##The|##bear|<|endoftext|>,-7.2591357|-10.715981|-13.610419|-8.572311|-11.064186|-10.204094|-6.0596786|-8.572964|-8.683657|-9.968826|-9.171093|-12.277198|-10.002666|-11.920041|-9.087527|-8.309476|-10.0873165|-10.752385|-7.3749495|-11.333245
3_bear_failed_managed,Carol failed to see a bear at the zoo but managed to see a monkey. The monkey,failed_managed,1,1,Car|ol|##failed|##to|##see|##a|##bear|##at|##the|##zoo|##but|##managed|##to|##see|##a|##monkey|.|##The|##monkey|<|endoftext|>,-7.2591357|-10.715981|-10.848519|-9.719873|-11.135305|-10.622499|-7.057646|-9.002968|-8.833882|-9.246958|-9.532077|-12.606484|-9.809734|-11.745797|-8.576364|-6.188206|-10.377939|-11.3861885|-8.514181|-11.503779
3_bear_failed_managed,Carol failed to see a bear at the zoo but managed to see a monkey. The bear,failed_managed,0,1,Car|ol|##failed|##to|##see|##a|##bear|##at|##the|##zoo|##but|##managed|##to|##see|##a|##monkey|.|##The|##bear|<|endoftext|>,-7.2591357|-10.715981|-10.848519|-9.719873|-11.135305|-10.622499|-7.057646|-9.002968|-8.833882|-9.246958|-9.532077|-12.606484|-9.809734|-11.745797|-8.576364|-6.188206|-10.377939|-11.3861885|-7.2479553|-11.499421
3_bear_failed_managed,Carol failed to see a monkey at the zoo but managed to see a bear. The bear,failed_managed,1,2,Car|ol|##failed|##to|##see|##a|##monkey|##at|##the|##zoo|##but|##managed|##to|##see|##a|##bear|.|##The|##bear|<|endoftext|>,-7.2591357|-10.715981|-10.848519|-9.719873|-11.135305|-10.622499|-6.428386|-8.992121|-8.839297|-9.902055|-9.434874|-12.806226|-9.614434|-11.541066|-8.638635|-7.553487|-10.192419|-11.097421|-8.568947|-11.504015
3_bear_failed_managed,Carol failed to see a monkey at the zoo but managed to see a bear. The monkey,failed_managed,0,2,Car|ol|##failed|##to|##see|##a|##monkey|##at|##the|##zoo|##but|##managed|##to|##see|##a|##bear|.|##The|##monkey|<|endoftext|>,-7.2591357|-10.715981|-10.848519|-9.719873|-11.135305|-10.622499|-6.428386|-8.992121|-8.839297|-9.902055|-9.434874|-12.806226|-9.614434|-11.541066|-8.638635|-7.553487|-10.192419|-11.097421|-8.054045|-11.488316
4_book_affirmative_negation,Susan published a book but she didn't publish an article in the New Yorker. The book,affirmative_negation,1,1,Susan|##published|##a|##book|##but|##she|##didn|'t|##publish|##an|##article|##in|##the|##New|##Yorker|.|##The|##book|<|endoftext|>,-13.887775|-10.103584|-9.078136|-9.599018|-9.502119|-9.372969|-16.407143|-11.36987|-12.94305|-8.857563|-10.502436|-8.528152|-9.198836|-9.606376|-14.776438|-10.349432|-9.034186|-8.818486|-11.44263
4_book_affirmative_negation,Susan published a book but she didn't publish an article in the New Yorker. The article,affirmative_negation,0,1,Susan|##published|##a|##book|##but|##she|##didn|'t|##publish|##an|##article|##in|##the|##New|##Yorker|.|##The|##article|<|endoftext|>,-13.887775|-10.103584|-9.078136|-9.599018|-9.502119|-9.372969|-16.407143|-11.36987|-12.94305|-8.857563|-10.502436|-8.528152|-9.198836|-9.606376|-14.776438|-10.349432|-9.034186|-10.088377|-11.438188
4_book_affirmative_negation,Susan published an article in the New Yorker but she didn't publish a book. The article,affirmative_negation,1,2,Susan|##published|##an|##article|##in|##the|##New|##Yorker|##but|##she|##didn|'t|##publish|##a|##book|.|##The|##article|<|endoftext|>,-13.887775|-10.103584|-8.112598|-10.140481|-8.22364|-8.437131|-9.30476|-15.410206|-9.554793|-9.623193|-16.47528|-11.512136|-13.964577|-10.162135|-7.937236|-10.7432|-8.995848|-9.937923|-11.643598
4_book_affirmative_negation,Susan published an article in the New Yorker but she didn't publish a book. The book,affirmative_negation,0,2,Susan|##published|##an|##article|##in|##the|##New|##Yorker|##but|##she|##didn|'t|##publish|##a|##book|.|##The|##book|<|endoftext|>,-13.887775|-10.103584|-8.112598|-10.140481|-8.22364|-8.437131|-9.30476|-15.410206|-9.554793|-9.623193|-16.47528|-11.512136|-13.964577|-10.162135|-7.937236|-10.7432|-8.995848|-8.102098|-11.557993
4_book_negation_affirmative,Susan didn't publish a book but she published an article in the New Yorker. The article,negation_affirmative,1,1,Susan|##didn|'t|##publish|##a|##book|##but|##she|##published|##an|##article|##in|##the|##New|##Yorker|.|##The|##article|<|endoftext|>,-13.887775|-14.098407|-11.76476|-13.955581|-10.200769|-9.629206|-9.107502|-9.760108|-9.851238|-8.604235|-10.338361|-8.584851|-8.4553585|-9.294585|-15.069621|-10.636331|-10.048498|-11.104345|-11.850891
4_book_negation_affirmative,Susan didn't publish a book but she published an article in the New Yorker. The book,negation_affirmative,0,1,Susan|##didn|'t|##publish|##a|##book|##but|##she|##published|##an|##article|##in|##the|##New|##Yorker|.|##The|##book|<|endoftext|>,-13.887775|-14.098407|-11.76476|-13.955581|-10.200769|-9.629206|-9.107502|-9.760108|-9.851238|-8.604235|-10.338361|-8.584851|-8.4553585|-9.294585|-15.069621|-10.636331|-10.048498|-9.011503|-11.711482
4_book_negation_affirmative,Susan didn't publish an article in the New Yorker but she published a book. The book,negation_affirmative,1,2,Susan|##didn|'t|##publish|##an|##article|##in|##the|##New|##Yorker|##but|##she|##published|##a|##book|.|##The|##book|<|endoftext|>,-13.887775|-14.098407|-11.76476|-13.955581|-8.566807|-11.088789|-8.54668|-8.923107|-9.100725|-14.651514|-9.207319|-9.929287|-10.435006|-9.082334|-8.6841955|-10.426772|-7.5110984|-10.365445|-11.774791
4_book_negation_affirmative,Susan didn't publish an article in the New Yorker but she published a book. The article,negation_affirmative,0,2,Susan|##didn|'t|##publish|##an|##article|##in|##the|##New|##Yorker|##but|##she|##published|##a|##book|.|##The|##article|<|endoftext|>,-13.887775|-14.098407|-11.76476|-13.955581|-8.566807|-11.088789|-8.54668|-8.923107|-9.100725|-14.651514|-9.207319|-9.929287|-10.435006|-9.082334|-8.6841955|-10.426772|-7.5110984|-11.168424|-11.758001
4_book_know_doubt,I know that Susan published a book but I doubt that she published an article in the New Yorker. The book,know_doubt,1,1,I|##know|##that|##Susan|##published|##a|##book|##but|##I|##doubt|##that|##she|##published|##an|##article|##in|##the|##New|##Yorker|.|##The|##book|<|endoftext|>,-8.60888|-11.017691|-5.189841|-6.592804|-10.408434|-9.518698|-9.911673|-8.987799|-9.959335|-13.54504|-4.046071|-10.029502|-9.855428|-8.531792|-10.312291|-8.48712|-8.557952|-9.683762|-14.849938|-10.099023|-9.28139|-8.450482|-11.439905
4_book_know_doubt,I know that Susan published a book but I doubt that she published an article in the New Yorker. The article,know_doubt,0,1,I|##know|##that|##Susan|##published|##a|##book|##but|##I|##doubt|##that|##she|##published|##an|##article|##in|##the|##New|##Yorker|.|##The|##article|<|endoftext|>,-8.60888|-11.017691|-5.189841|-6.592804|-10.408434|-9.518698|-9.911673|-8.987799|-9.959335|-13.54504|-4.046071|-10.029502|-9.855428|-8.531792|-10.312291|-8.48712|-8.557952|-9.683762|-14.849938|-10.099023|-9.28139|-9.5708065|-11.430807
4_book_know_doubt,I know that Susan published an article in the New Yorker but I doubt that she published a book. The article,know_doubt,1,2,I|##know|##that|##Susan|##published|##an|##article|##in|##the|##New|##Yorker|##but|##I|##doubt|##that|##she|##published|##a|##book|.|##The|##article|<|endoftext|>,-8.60888|-11.017691|-5.189841|-6.592804|-10.408434|-8.942336|-10.812438|-8.4512615|-8.448751|-9.564279|-15.628879|-9.252176|-10.193106|-13.362537|-3.6986556|-9.983213|-10.43519|-9.3372135|-7.5523024|-10.268385|-9.033432|-9.471843|-11.64454
4_book_know_doubt,I know that Susan published an article in the New Yorker but I doubt that she published a book. The book,know_doubt,0,2,I|##know|##that|##Susan|##published|##an|##article|##in|##the|##New|##Yorker|##but|##I|##doubt|##that|##she|##published|##a|##book|.|##The|##book|<|endoftext|>,-8.60888|-11.017691|-5.189841|-6.592804|-10.408434|-8.942336|-10.812438|-8.4512615|-8.448751|-9.564279|-15.628879|-9.252176|-10.193106|-13.362537|-3.6986556|-9.983213|-10.43519|-9.3372135|-7.5523024|-10.268385|-9.033432|-8.159562|-11.580592
4_book_doubt_know,I doubt that Susan published a book but I know that she published an article in the New Yorker. The article,doubt_know,1,1,I|##doubt|##that|##Susan|##published|##a|##book|##but|##I|##know|##that|##she|##published|##an|##article|##in|##the|##New|##Yorker|.|##The|##article|<|endoftext|>,-8.60888|-11.764902|-4.967761|-6.0894217|-10.434805|-9.564261|-9.563359|-9.078967|-9.540733|-12.313318|-6.0442886|-9.303801|-8.708426|-9.621666|-9.663428|-8.302322|-8.24477|-9.039896|-14.704748|-10.16814|-9.549402|-10.66973|-11.677537
4_book_doubt_know,I doubt that Susan published a book but I know that she published an article in the New Yorker. The book,doubt_know,0,1,I|##doubt|##that|##Susan|##published|##a|##book|##but|##I|##know|##that|##she|##published|##an|##article|##in|##the|##New|##Yorker|.|##The|##book|<|endoftext|>,-8.60888|-11.764902|-4.967761|-6.0894217|-10.434805|-9.564261|-9.563359|-9.078967|-9.540733|-12.313318|-6.0442886|-9.303801|-8.708426|-9.621666|-9.663428|-8.302322|-8.24477|-9.039896|-14.704748|-10.16814|-9.549402|-8.824415|-11.569546
