id,sentence,type,expected,order,tokens,log_probs
3_bear_affirmative_negation,Carol saw a monkey at the zoo but she didn't see a bear. The bear,affirmative_negation,0,2,Car|ol|##saw|##a|##monkey|##at|##the|##zoo|##but|##she|##didn|'t|##see|##a|##bear|.|##The|##bear|<|endoftext|>,-5.575794|-11.467636|-11.8506775|-10.149361|-7.909004|-10.034206|-9.70134|-9.791512|-9.417152|-9.296112|-20.039948|-13.309433|-12.164314|-9.264961|-8.162605|-9.814003|-11.082535|-8.793846|-11.806435
3_bear_negation_affirmative,Carol didn't see a bear at the zoo but she saw a monkey. The monkey,negation_affirmative,1,1,Car|ol|##didn|'t|##see|##a|##bear|##at|##the|##zoo|##but|##she|##saw|##a|##monkey|.|##The|##monkey|<|endoftext|>,-5.575794|-11.467636|-19.95456|-11.389465|-11.906395|-11.023338|-6.9829254|-10.039463|-9.751724|-10.3443985|-9.156509|-9.674896|-11.3713|-9.462593|-8.413971|-9.735687|-10.949188|-10.234749|-11.862328
3_bear_negation_affirmative,Carol didn't see a bear at the zoo but she saw a monkey. The bear,negation_affirmative,0,1,Car|ol|##didn|'t|##see|##a|##bear|##at|##the|##zoo|##but|##she|##saw|##a|##monkey|.|##The|##bear|<|endoftext|>,-5.575794|-11.467636|-19.95456|-11.389465|-11.906395|-11.023338|-6.9829254|-10.039463|-9.751724|-10.3443985|-9.156509|-9.674896|-11.3713|-9.462593|-8.413971|-9.735687|-10.949188|-9.384216|-11.876083
3_bear_negation_affirmative,Carol didn't see a monkey at the zoo but she saw a bear. The bear,negation_affirmative,1,2,Car|ol|##didn|'t|##see|##a|##monkey|##at|##the|##zoo|##but|##she|##saw|##a|##bear|.|##The|##bear|<|endoftext|>,-5.575794|-11.467636|-19.95456|-11.389465|-11.906395|-11.023338|-7.606392|-10.164566|-9.927788|-10.452522|-8.871819|-9.707642|-11.437897|-9.173538|-7.133339|-9.665764|-11.442902|-9.128883|-11.856628
3_bear_negation_affirmative,Carol didn't see a monkey at the zoo but she saw a bear. The monkey,negation_affirmative,0,2,Car|ol|##didn|'t|##see|##a|##monkey|##at|##the|##zoo|##but|##she|##saw|##a|##bear|.|##The|##monkey|<|endoftext|>,-5.575794|-11.467636|-19.95456|-11.389465|-11.906395|-11.023338|-7.606392|-10.164566|-9.927788|-10.452522|-8.871819|-9.707642|-11.437897|-9.173538|-7.133339|-9.665764|-11.442902|-9.951721|-11.845589
3_bear_know_doubt,I know that Carol saw a bear at the zoo but I doubt that she saw a monkey. The bear,know_doubt,1,1,I|##know|##that|##Carol|##saw|##a|##bear|##at|##the|##zoo|##but|##I|##doubt|##that|##she|##saw|##a|##monkey|.|##The|##bear|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-9.09985|-12.388634|-10.115463|-6.824959|-8.936287|-9.644508|-10.505119|-8.780418|-10.862244|-14.263756|-5.2339935|-9.531006|-13.18132|-8.48085|-8.2677|-9.383095|-10.316101|-7.74469|-11.752533
3_bear_know_doubt,I know that Carol saw a bear at the zoo but I doubt that she saw a monkey. The monkey,know_doubt,0,1,I|##know|##that|##Carol|##saw|##a|##bear|##at|##the|##zoo|##but|##I|##doubt|##that|##she|##saw|##a|##monkey|.|##The|##monkey|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-9.09985|-12.388634|-10.115463|-6.824959|-8.936287|-9.644508|-10.505119|-8.780418|-10.862244|-14.263756|-5.2339935|-9.531006|-13.18132|-8.48085|-8.2677|-9.383095|-10.316101|-7.068878|-11.726509
3_bear_know_doubt,I know that Carol saw a monkey at the zoo but I doubt that she saw a bear. The monkey,know_doubt,1,2,I|##know|##that|##Carol|##saw|##a|##monkey|##at|##the|##zoo|##but|##I|##doubt|##that|##she|##saw|##a|##bear|.|##The|##monkey|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-9.09985|-12.388634|-10.115463|-7.804596|-9.576775|-10.001343|-10.505875|-8.669891|-10.641006|-14.045708|-4.9295425|-9.308289|-12.907875|-8.053085|-8.277473|-9.300507|-10.114868|-7.6530914|-11.705322
3_bear_know_doubt,I know that Carol saw a monkey at the zoo but I doubt that she saw a bear. The bear,know_doubt,0,2,I|##know|##that|##Carol|##saw|##a|##monkey|##at|##the|##zoo|##but|##I|##doubt|##that|##she|##saw|##a|##bear|.|##The|##bear|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-9.09985|-12.388634|-10.115463|-7.804596|-9.576775|-10.001343|-10.505875|-8.669891|-10.641006|-14.045708|-4.9295425|-9.308289|-12.907875|-8.053085|-8.277473|-9.300507|-10.114868|-7.131027|-11.720856
3_bear_doubt_know,I doubt that Carol saw a bear at the zoo but I know that she saw a monkey. The monkey,doubt_know,1,1,I|##doubt|##that|##Carol|##saw|##a|##bear|##at|##the|##zoo|##but|##I|##know|##that|##she|##saw|##a|##monkey|.|##The|##monkey|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-9.511082|-12.750679|-10.483658|-6.8839874|-9.581703|-9.762253|-11.03788|-9.110313|-10.800522|-11.252632|-6.4756165|-9.274475|-11.495865|-9.327309|-7.8989716|-9.558945|-10.404175|-7.472824|-11.789719
3_bear_doubt_know,I doubt that Carol saw a bear at the zoo but I know that she saw a monkey. The bear,doubt_know,0,1,I|##doubt|##that|##Carol|##saw|##a|##bear|##at|##the|##zoo|##but|##I|##know|##that|##she|##saw|##a|##monkey|.|##The|##bear|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-9.511082|-12.750679|-10.483658|-6.8839874|-9.581703|-9.762253|-11.03788|-9.110313|-10.800522|-11.252632|-6.4756165|-9.274475|-11.495865|-9.327309|-7.8989716|-9.558945|-10.404175|-7.8179245|-11.813965
3_bear_doubt_know,I doubt that Carol saw a monkey at the zoo but I know that she saw a bear. The bear,doubt_know,1,2,I|##doubt|##that|##Carol|##saw|##a|##monkey|##at|##the|##zoo|##but|##I|##know|##that|##she|##saw|##a|##bear|.|##The|##bear|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-9.511082|-12.750679|-10.483658|-7.373024|-9.678314|-9.995102|-11.307716|-8.972961|-10.604843|-11.463348|-6.4628067|-9.19577|-11.275246|-9.066383|-7.1804657|-9.503067|-10.385002|-7.014511|-11.788971
3_bear_doubt_know,I doubt that Carol saw a monkey at the zoo but I know that she saw a bear. The monkey,doubt_know,0,2,I|##doubt|##that|##Carol|##saw|##a|##monkey|##at|##the|##zoo|##but|##I|##know|##that|##she|##saw|##a|##bear|.|##The|##monkey|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-9.511082|-12.750679|-10.483658|-7.373024|-9.678314|-9.995102|-11.307716|-8.972961|-10.604843|-11.463348|-6.4628067|-9.19577|-11.275246|-9.066383|-7.1804657|-9.503067|-10.385002|-8.00769|-11.771301
3_bear_affirmative_modal,Carol saw a bear at the zoo but she wanted to see a monkey. The bear,affirmative_modal,1,1,Car|ol|##saw|##a|##bear|##at|##the|##zoo|##but|##she|##wanted|##to|##see|##a|##monkey|.|##The|##bear|<|endoftext|>,-5.575794|-11.467636|-11.8506775|-10.149361|-6.9591064|-9.3419075|-9.475395|-9.492043|-9.552361|-9.229126|-14.471945|-9.567596|-11.144699|-9.703255|-9.11338|-9.986862|-11.494621|-10.721283|-11.912151
3_bear_affirmative_modal,Carol saw a bear at the zoo but she wanted to see a monkey. The monkey,affirmative_modal,0,1,Car|ol|##saw|##a|##bear|##at|##the|##zoo|##but|##she|##wanted|##to|##see|##a|##monkey|.|##The|##monkey|<|endoftext|>,-5.575794|-11.467636|-11.8506775|-10.149361|-6.9591064|-9.3419075|-9.475395|-9.492043|-9.552361|-9.229126|-14.471945|-9.567596|-11.144699|-9.703255|-9.11338|-9.986862|-11.494621|-9.832947|-11.895309
3_bear_affirmative_modal,Carol saw a monkey at the zoo but she wanted to see a bear. The monkey,affirmative_modal,1,2,Car|ol|##saw|##a|##monkey|##at|##the|##zoo|##but|##she|##wanted|##to|##see|##a|##bear|.|##The|##monkey|<|endoftext|>,-5.575794|-11.467636|-11.8506775|-10.149361|-7.909004|-10.034206|-9.70134|-9.791512|-9.417152|-9.296112|-14.593821|-9.50058|-11.06517|-9.342926|-7.2431183|-9.864075|-11.525444|-11.179527|-11.85585
3_bear_affirmative_modal,Carol saw a monkey at the zoo but she wanted to see a bear. The bear,affirmative_modal,0,2,Car|ol|##saw|##a|##monkey|##at|##the|##zoo|##but|##she|##wanted|##to|##see|##a|##bear|.|##The|##bear|<|endoftext|>,-5.575794|-11.467636|-11.8506775|-10.149361|-7.909004|-10.034206|-9.70134|-9.791512|-9.417152|-9.296112|-14.593821|-9.50058|-11.06517|-9.342926|-7.2431183|-9.864075|-11.525444|-9.24765|-11.864128
3_bear_modal_affirmative,Carol wanted to see a bear at the zoo but she saw a monkey. The monkey,modal_affirmative,1,1,Car|ol|##wanted|##to|##see|##a|##bear|##at|##the|##zoo|##but|##she|##saw|##a|##monkey|.|##The|##monkey|<|endoftext|>,-5.575794|-11.467636|-11.935562|-9.351791|-10.197212|-10.055229|-5.6329575|-9.111832|-9.891426|-10.276024|-9.408813|-9.938507|-13.163948|-9.270821|-8.92672|-9.838058|-11.471497|-10.850647|-11.8340225
3_bear_modal_affirmative,Carol wanted to see a bear at the zoo but she saw a monkey. The bear,modal_affirmative,0,1,Car|ol|##wanted|##to|##see|##a|##bear|##at|##the|##zoo|##but|##she|##saw|##a|##monkey|.|##The|##bear|<|endoftext|>,-5.575794|-11.467636|-11.935562|-9.351791|-10.197212|-10.055229|-5.6329575|-9.111832|-9.891426|-10.276024|-9.408813|-9.938507|-13.163948|-9.270821|-8.92672|-9.838058|-11.471497|-9.623665|-11.848961
3_bear_modal_affirmative,Carol wanted to see a monkey at the zoo but she saw a bear. The bear,modal_affirmative,1,2,Car|ol|##wanted|##to|##see|##a|##monkey|##at|##the|##zoo|##but|##she|##saw|##a|##bear|.|##The|##bear|<|endoftext|>,-5.575794|-11.467636|-11.935562|-9.351791|-10.197212|-10.055229|-7.1877365|-9.58736|-10.233215|-10.063057|-9.232079|-9.973831|-12.931496|-9.015152|-7.9815063|-9.779739|-11.493248|-9.77446|-11.818581
3_bear_modal_affirmative,Carol wanted to see a monkey at the zoo but she saw a bear. The monkey,modal_affirmative,0,2,Car|ol|##wanted|##to|##see|##a|##monkey|##at|##the|##zoo|##but|##she|##saw|##a|##bear|.|##The|##monkey|<|endoftext|>,-5.575794|-11.467636|-11.935562|-9.351791|-10.197212|-10.055229|-7.1877365|-9.58736|-10.233215|-10.063057|-9.232079|-9.973831|-12.931496|-9.015152|-7.9815063|-9.779739|-11.493248|-10.023048|-11.808632
3_bear_managed_failed,Carol managed to see a bear at the zoo but failed to see a monkey. The bear,managed_failed,1,1,Car|ol|##managed|##to|##see|##a|##bear|##at|##the|##zoo|##but|##failed|##to|##see|##a|##monkey|.|##The|##bear|<|endoftext|>,-5.575794|-11.467636|-12.4198475|-9.09539|-11.075119|-10.490982|-6.5681915|-8.913765|-9.475975|-9.1714325|-9.452576|-13.621643|-9.532196|-11.563934|-9.369751|-8.849167|-9.736786|-10.83432|-9.653|-11.781807
3_bear_managed_failed,Carol managed to see a bear at the zoo but failed to see a monkey. The monkey,managed_failed,0,1,Car|ol|##managed|##to|##see|##a|##bear|##at|##the|##zoo|##but|##failed|##to|##see|##a|##monkey|.|##The|##monkey|<|endoftext|>,-5.575794|-11.467636|-12.4198475|-9.09539|-11.075119|-10.490982|-6.5681915|-8.913765|-9.475975|-9.1714325|-9.452576|-13.621643|-9.532196|-11.563934|-9.369751|-8.849167|-9.736786|-10.83432|-10.13562|-11.763626
3_bear_managed_failed,Carol managed to see a monkey at the zoo but failed to see a bear. The monkey,managed_failed,1,2,Car|ol|##managed|##to|##see|##a|##monkey|##at|##the|##zoo|##but|##failed|##to|##see|##a|##bear|.|##The|##monkey|<|endoftext|>,-5.575794|-11.467636|-12.4198475|-9.09539|-11.075119|-10.490982|-7.4539413|-9.468826|-9.718773|-9.517715|-9.335594|-14.656616|-9.6844635|-11.33152|-9.189087|-8.1788025|-9.660301|-10.637268|-10.834457|-11.713638
3_bear_managed_failed,Carol managed to see a monkey at the zoo but failed to see a bear. The bear,managed_failed,0,2,Car|ol|##managed|##to|##see|##a|##monkey|##at|##the|##zoo|##but|##failed|##to|##see|##a|##bear|.|##The|##bear|<|endoftext|>,-5.575794|-11.467636|-12.4198475|-9.09539|-11.075119|-10.490982|-7.4539413|-9.468826|-9.718773|-9.517715|-9.335594|-14.656616|-9.6844635|-11.33152|-9.189087|-8.1788025|-9.660301|-10.637268|-8.516159|-11.724068
3_bear_failed_managed,Carol failed to see a bear at the zoo but managed to see a monkey. The monkey,failed_managed,1,1,Car|ol|##failed|##to|##see|##a|##bear|##at|##the|##zoo|##but|##managed|##to|##see|##a|##monkey|.|##The|##monkey|<|endoftext|>,-5.575794|-11.467636|-11.1721|-9.837456|-11.811836|-10.871498|-6.7199707|-9.387695|-9.651909|-9.552223|-9.30661|-14.689819|-9.734268|-11.416214|-9.3377|-8.65416|-9.665504|-10.660034|-11.013977|-11.774376
3_bear_failed_managed,Carol failed to see a bear at the zoo but managed to see a monkey. The bear,failed_managed,0,1,Car|ol|##failed|##to|##see|##a|##bear|##at|##the|##zoo|##but|##managed|##to|##see|##a|##monkey|.|##The|##bear|<|endoftext|>,-5.575794|-11.467636|-11.1721|-9.837456|-11.811836|-10.871498|-6.7199707|-9.387695|-9.651909|-9.552223|-9.30661|-14.689819|-9.734268|-11.416214|-9.3377|-8.65416|-9.665504|-10.660034|-9.240982|-11.788773
3_bear_failed_managed,Carol failed to see a monkey at the zoo but managed to see a bear. The bear,failed_managed,1,2,Car|ol|##failed|##to|##see|##a|##monkey|##at|##the|##zoo|##but|##managed|##to|##see|##a|##bear|.|##The|##bear|<|endoftext|>,-5.575794|-11.467636|-11.1721|-9.837456|-11.811836|-10.871498|-6.705574|-9.695244|-9.984482|-9.536575|-9.104401|-14.071396|-9.783569|-11.276871|-9.101944|-7.5062027|-9.599831|-10.727341|-8.509949|-11.759529
3_bear_failed_managed,Carol failed to see a monkey at the zoo but managed to see a bear. The monkey,failed_managed,0,2,Car|ol|##failed|##to|##see|##a|##monkey|##at|##the|##zoo|##but|##managed|##to|##see|##a|##bear|.|##The|##monkey|<|endoftext|>,-5.575794|-11.467636|-11.1721|-9.837456|-11.811836|-10.871498|-6.705574|-9.695244|-9.984482|-9.536575|-9.104401|-14.071396|-9.783569|-11.276871|-9.101944|-7.5062027|-9.599831|-10.727341|-10.234673|-11.747559
4_book_affirmative_negation,Susan published a book but she didn't publish an article in the New Yorker. The book,affirmative_negation,1,1,Susan|##published|##a|##book|##but|##she|##didn|'t|##publish|##an|##article|##in|##the|##New|##Yorker|.|##The|##book|<|endoftext|>,-15.526329|-8.917435|-9.783012|-8.830986|-9.266045|-10.292892|-19.786926|-12.303894|-11.976059|-8.955086|-9.620659|-8.579376|-9.783623|-9.603565|-14.572403|-9.981094|-8.945045|-8.24411|-11.8033905
4_book_affirmative_negation,Susan published a book but she didn't publish an article in the New Yorker. The article,affirmative_negation,0,1,Susan|##published|##a|##book|##but|##she|##didn|'t|##publish|##an|##article|##in|##the|##New|##Yorker|.|##The|##article|<|endoftext|>,-15.526329|-8.917435|-9.783012|-8.830986|-9.266045|-10.292892|-19.786926|-12.303894|-11.976059|-8.955086|-9.620659|-8.579376|-9.783623|-9.603565|-14.572403|-9.981094|-8.945045|-9.497559|-11.790749
4_book_affirmative_negation,Susan published an article in the New Yorker but she didn't publish a book. The article,affirmative_negation,1,2,Susan|##published|##an|##article|##in|##the|##New|##Yorker|##but|##she|##didn|'t|##publish|##a|##book|.|##The|##article|<|endoftext|>,-15.526329|-8.917435|-8.608414|-9.222954|-8.485962|-9.035423|-9.157315|-14.828117|-9.586548|-10.519028|-20.473358|-12.112457|-12.686661|-10.944542|-8.541283|-10.084198|-9.353905|-10.317444|-11.84227
4_book_affirmative_negation,Susan published an article in the New Yorker but she didn't publish a book. The book,affirmative_negation,0,2,Susan|##published|##an|##article|##in|##the|##New|##Yorker|##but|##she|##didn|'t|##publish|##a|##book|.|##The|##book|<|endoftext|>,-15.526329|-8.917435|-8.608414|-9.222954|-8.485962|-9.035423|-9.157315|-14.828117|-9.586548|-10.519028|-20.473358|-12.112457|-12.686661|-10.944542|-8.541283|-10.084198|-9.353905|-7.7065735|-11.8398285
4_book_negation_affirmative,Susan didn't publish a book but she published an article in the New Yorker. The article,negation_affirmative,1,1,Susan|##didn|'t|##publish|##a|##book|##but|##she|##published|##an|##article|##in|##the|##New|##Yorker|.|##The|##article|<|endoftext|>,-15.526329|-19.091309|-11.20752|-12.689789|-10.690559|-8.928703|-9.155678|-9.722229|-9.654724|-8.3581085|-9.118378|-8.683479|-9.190453|-9.708889|-15.023834|-10.03331|-9.718239|-10.127785|-11.7556
4_book_negation_affirmative,Susan didn't publish a book but she published an article in the New Yorker. The book,negation_affirmative,0,1,Susan|##didn|'t|##publish|##a|##book|##but|##she|##published|##an|##article|##in|##the|##New|##Yorker|.|##The|##book|<|endoftext|>,-15.526329|-19.091309|-11.20752|-12.689789|-10.690559|-8.928703|-9.155678|-9.722229|-9.654724|-8.3581085|-9.118378|-8.683479|-9.190453|-9.708889|-15.023834|-10.03331|-9.718239|-8.399475|-11.755997
4_book_negation_affirmative,Susan didn't publish an article in the New Yorker but she published a book. The book,negation_affirmative,1,2,Susan|##didn|'t|##publish|##an|##article|##in|##the|##New|##Yorker|##but|##she|##published|##a|##book|.|##The|##book|<|endoftext|>,-15.526329|-19.091309|-11.20752|-12.689789|-8.93161|-10.143936|-8.8937|-9.5325165|-9.553583|-15.607758|-9.618294|-9.959747|-9.7447815|-9.854385|-8.375298|-9.9474945|-8.878609|-9.942566|-11.793358
4_book_negation_affirmative,Susan didn't publish an article in the New Yorker but she published a book. The article,negation_affirmative,0,2,Susan|##didn|'t|##publish|##an|##article|##in|##the|##New|##Yorker|##but|##she|##published|##a|##book|.|##The|##article|<|endoftext|>,-15.526329|-19.091309|-11.20752|-12.689789|-8.93161|-10.143936|-8.8937|-9.5325165|-9.553583|-15.607758|-9.618294|-9.959747|-9.7447815|-9.854385|-8.375298|-9.9474945|-8.878609|-9.671326|-11.791283
4_book_know_doubt,I know that Susan published a book but I doubt that she published an article in the New Yorker. The book,know_doubt,1,1,I|##know|##that|##Susan|##published|##a|##book|##but|##I|##doubt|##that|##she|##published|##an|##article|##in|##the|##New|##Yorker|.|##The|##book|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-7.7940903|-9.876778|-9.676697|-9.116203|-8.961502|-10.622986|-13.083809|-4.469887|-9.627808|-9.581734|-8.214981|-9.230965|-8.305939|-9.420601|-9.809355|-15.1824875|-9.500519|-9.200279|-8.228195|-11.759247
4_book_know_doubt,I know that Susan published a book but I doubt that she published an article in the New Yorker. The article,know_doubt,0,1,I|##know|##that|##Susan|##published|##a|##book|##but|##I|##doubt|##that|##she|##published|##an|##article|##in|##the|##New|##Yorker|.|##The|##article|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-7.7940903|-9.876778|-9.676697|-9.116203|-8.961502|-10.622986|-13.083809|-4.469887|-9.627808|-9.581734|-8.214981|-9.230965|-8.305939|-9.420601|-9.809355|-15.1824875|-9.500519|-9.200279|-9.437958|-11.754219
4_book_know_doubt,I know that Susan published an article in the New Yorker but I doubt that she published a book. The article,know_doubt,1,2,I|##know|##that|##Susan|##published|##an|##article|##in|##the|##New|##Yorker|##but|##I|##doubt|##that|##she|##published|##a|##book|.|##The|##article|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-7.7940903|-9.876778|-9.041191|-9.694305|-8.455925|-9.204422|-9.539073|-15.078667|-9.31382|-11.025528|-13.111725|-4.252342|-9.472595|-9.923584|-9.847885|-7.7843094|-9.57457|-9.350456|-9.906418|-11.766113
4_book_know_doubt,I know that Susan published an article in the New Yorker but I doubt that she published a book. The book,know_doubt,0,2,I|##know|##that|##Susan|##published|##an|##article|##in|##the|##New|##Yorker|##but|##I|##doubt|##that|##she|##published|##a|##book|.|##The|##book|<|endoftext|>,-8.450356|-10.6460495|-5.7970123|-7.7940903|-9.876778|-9.041191|-9.694305|-8.455925|-9.204422|-9.539073|-15.078667|-9.31382|-11.025528|-13.111725|-4.252342|-9.472595|-9.923584|-9.847885|-7.7843094|-9.57457|-9.350456|-7.886261|-11.757027
4_book_doubt_know,I doubt that Susan published a book but I know that she published an article in the New Yorker. The article,doubt_know,1,1,I|##doubt|##that|##Susan|##published|##a|##book|##but|##I|##know|##that|##she|##published|##an|##article|##in|##the|##New|##Yorker|.|##The|##article|<|endoftext|>,-8.450356|-11.461784|-5.2720184|-6.887802|-9.996529|-9.913002|-8.460136|-8.674423|-10.385468|-11.934929|-6.6856155|-9.932098|-8.760162|-8.28981|-9.552986|-8.41449|-9.046745|-9.648972|-15.23867|-9.854874|-9.737061|-9.735542|-11.767212
